Game,Home,Away,Date,Time,Stadium
298,Brasil / RS,Sport / PE,20/10/2019,16:00,Bento da Silva Freitas / Pelotas
299,Vitória / BA,Londrina / PR,18/10/2019,21:30,Manoel Barradas / Salvador
300,Cuiabá / MT,Guarani / SP,17/10/2019,21:30,Arena Pantanal / Cuiaba
301,Ponte Preta / SP,Vitória / BA,27/10/2019,16:00,Moisés Lucarelli / Campinas
302,Red Bull Bragantino / SP,Vila Nova / GO,25/10/2019,21:30,Nabi Abi Chedid / Braganca Paulista
303,São Bento / SP,Guarani / SP,26/10/2019,16:30,Walter Ribeiro / Sorocaba
304,Atlético / GO,América / MG,25/10/2019,19:15,Antônio Accioly / Goiania
305,Coritiba / PR,Operário / PR,24/10/2019,21:30,Major Antônio Couto Pereira / Curitiba
306,Londrina / PR,Oeste / SP,25/10/2019,19:15,Jacy Scaff / Londrina
307,Figueirense / SC,Criciúma / SC,26/10/2019,16:30,Orlando Scarpelli / Florianopolis
308,Brasil / RS,Cuiabá / MT,26/10/2019,16:30,Bento da Silva Freitas / Pelotas
309,Sport / PE,Paraná / PR,23/10/2019,19:15,Adelmar da Costa Carvalho / Recife
310,CRB / AL,Botafogo / SP,24/10/2019,19:15,Rei Pelé / Maceio
311,Guarani / SP,Sport / PE,31/10/2019,19:15,Brinco de Ouro da Princesa / Campinas
312,Botafogo / SP,Coritiba / PR,01/11/2019,19:15,Santa Cruz / Ribeirao Preto
313,Oeste / SP,CRB / AL,02/11/2019,16:30,Arena Barueri / Barueri
314,Vila Nova / GO,Brasil / RS,29/10/2019,19:15,Serra Dourada / Goiania
315,Paraná / PR,Londrina / PR,28/10/2019,20:00,Durival Britto e Silva / Curitiba
316,Operário / PR,Atlético / GO,01/11/2019,20:30,Germano Kruger / Ponta Grossa
317,Criciúma / SC,São Bento / SP,02/11/2019,19:00,Heriberto Hulse / Criciuma
318,América / MG,Ponte Preta / SP,02/11/2019,19:00,Raimundo Sampaio / Belo Horizonte
319,Vitória / BA,Figueirense / SC,02/11/2019,16:30,Manoel Barradas / Salvador
320,Cuiabá / MT,Red Bull Bragantino / SP,01/11/2019,22:30,Arena Pantanal / Cuiaba
321,Ponte Preta / SP,São Bento / SP,05/11/2019,21:30,Moisés Lucarelli / Campinas
322,Red Bull Bragantino / SP,Guarani / SP,05/11/2019,21:30,Nabi Abi Chedid / Braganca Paulista
323,Oeste / SP,Botafogo / SP,05/11/2019,19:15,Arena Barueri / Barueri
324,Atlético / GO,Londrina / PR,05/11/2019,19:15,Antônio Accioly / Goiania
325,Coritiba / PR,Sport / PE,04/11/2019,20:00,Major Antônio Couto Pereira / Curitiba
326,Operário / PR,Criciúma / SC,05/11/2019,20:30,Germano Kruger / Ponta Grossa
327,Figueirense / SC,Vila Nova / GO,05/11/2019,20:30,Orlando Scarpelli / Florianopolis
328,América / MG,Paraná / PR,05/11/2019,20:30,Raimundo Sampaio / Belo Horizonte
329,Vitória / BA,Brasil / RS,05/11/2019,20:30,Manoel Barradas / Salvador
330,Cuiabá / MT,CRB / AL,05/11/2019,21:30,Arena Pantanal / Cuiaba
331,Guarani / SP,Ponte Preta / SP,09/11/2019,16:30,Brinco de Ouro da Princesa / Campinas
332,Botafogo / SP,Red Bull Bragantino / SP,08/11/2019,19:15,Santa Cruz / Ribeirao Preto
333,São Bento / SP,Cuiabá / MT,08/11/2019,21:30,Walter Ribeiro / Sorocaba
334,Vila Nova / GO,Operário / PR,08/11/2019,20:30,Serra Dourada / Goiania
335,Paraná / PR,Vitória / BA,08/11/2019,19:15,Durival Britto e Silva / Curitiba
336,Londrina / PR,América / MG,08/11/2019,20:30,Jacy Scaff / Londrina
337,Figueirense / SC,Coritiba / PR,08/11/2019,21:30,Orlando Scarpelli / Florianopolis
338,Brasil / RS,Oeste / SP,09/11/2019,19:00,Bento da Silva Freitas / Pelotas
339,Sport / PE,Criciúma / SC,09/11/2019,16:30,Adelmar da Costa Carvalho / Recife
340,CRB / AL,Atlético / GO,09/11/2019,19:00,Rei Pelé / Maceio
341,Ponte Preta / SP,Figueirense / SC,12/11/2019,20:30,Moisés Lucarelli / Campinas
342,Botafogo / SP,Sport / PE,13/11/2019,21:30,Santa Cruz / Ribeirao Preto
343,Oeste / SP,Atlético / GO,12/11/2019,19:15,Arena Barueri / Barueri
344,Vila Nova / GO,Guarani / SP,13/11/2019,19:15,Serra Dourada / Goiania
345,Paraná / PR,São Bento / SP,12/11/2019,21:30,Durival Britto e Silva / Curitiba
346,Operário / PR,Red Bull Bragantino / SP,12/11/2019,21:30,Germano Kruger / Ponta Grossa
347,Criciúma / SC,Londrina / PR,12/11/2019,20:30,Heriberto Hulse / Criciuma
348,Brasil / RS,Coritiba / PR,12/11/2019,19:15,Bento da Silva Freitas / Pelotas
349,Vitória / BA,CRB / AL,12/11/2019,19:15,Manoel Barradas / Salvador
350,Cuiabá / MT,América / MG,11/11/2019,22:00,Arena Pantanal / Cuiaba
351,Guarani / SP,Operário / PR,16/11/2019,16:30,Brinco de Ouro da Princesa / Campinas
352,Red Bull Bragantino / SP,Criciúma / SC,15/11/2019,19:15,Nabi Abi Chedid / Braganca Paulista
353,São Bento / SP,Brasil / RS,17/11/2019,16:00,Walter Ribeiro / Sorocaba
354,Atlético / GO,Paraná / PR,15/11/2019,21:30,Antônio Accioly / Goiania
355,Coritiba / PR,Oeste / SP,16/11/2019,16:30,Major Antônio Couto Pereira / Curitiba
356,Londrina / PR,Botafogo / SP,16/11/2019,19:00,Jacy Scaff / Londrina
357,Figueirense / SC,Cuiabá / MT,17/11/2019,18:30,Orlando Scarpelli / Florianopolis
358,América / MG,Vitória / BA,15/11/2019,17:00,Raimundo Sampaio / Belo Horizonte
359,Sport / PE,Vila Nova / GO,17/11/2019,16:00,Adelmar da Costa Carvalho / Recife
360,CRB / AL,Ponte Preta / SP,16/11/2019,16:30,Rei Pelé / Maceio
361,Guarani / SP,América / MG,22/11/2019,21:30,Brinco de Ouro da Princesa / Campinas
362,Botafogo / SP,Cuiabá / MT,23/11/2019,17:00,Santa Cruz / Ribeirao Preto
363,São Bento / SP,Londrina / PR,21/11/2019,19:15,Walter Ribeiro / Sorocaba
364,Vila Nova / GO,Oeste / SP,20/11/2019,19:15,Serra Dourada / Goiania
365,Coritiba / PR,Red Bull Bragantino / SP,24/11/2019,16:00,Major Antônio Couto Pereira / Curitiba
366,Operário / PR,Vitória / BA,19/11/2019,21:30,Germano Kruger / Ponta Grossa
367,Criciúma / SC,Paraná / PR,19/11/2019,19:15,Heriberto Hulse / Criciuma
368,Brasil / RS,Atlético / GO,21/11/2019,21:30,Bento da Silva Freitas / Pelotas
369,Sport / PE,Ponte Preta / SP,20/11/2019,21:30,Adelmar da Costa Carvalho / Recife
370,CRB / AL,Figueirense / SC,22/11/2019,19:15,Rei Pelé / Maceio
371,Ponte Preta / SP,Brasil / RS,26/11/2019,19:00,Moisés Lucarelli / Campinas
372,Red Bull Bragantino / SP,CRB / AL,30/11/2019,16:30,Nabi Abi Chedid / Braganca Paulista
373,Oeste / SP,Criciúma / SC,29/11/2019,21:30,Arena Barueri / Barueri
374,Atlético / GO,Sport / PE,30/11/2019,16:30,Antônio Accioly / Goiania
375,Paraná / PR,Botafogo / SP,29/11/2019,19:15,Durival Britto e Silva / Curitiba
376,Londrina / PR,Guarani / SP,30/11/2019,16:30,Jacy Scaff / Londrina
377,Figueirense / SC,Operário / PR,30/11/2019,16:30,Orlando Scarpelli / Florianopolis
378,América / MG,São Bento / SP,30/11/2019,16:30,Raimundo Sampaio / Belo Horizonte
379,Vitória / BA,Coritiba / PR,30/11/2019,16:30,Manoel Barradas / Salvador
380,Cuiabá / MT,Vila Nova / GO,30/11/2019,16:30,Arena Pantanal / Cuiaba
